2021-11-09 02:31:04.501074	Light intensity:0	Temperature:23	Humidity:46	PPM:617.7083	Corrected PPM:1.030955
2021-11-09 02:32:05.900896	Light intensity:0	Temperature:23	Humidity:47	PPM:3.692879e+07	Corrected PPM:3420371.0
2021-11-09 02:33:07.104044	Light intensity:0	Temperature:24	Humidity:46	PPM:1538.228	Corrected PPM:4988.425
2021-11-09 02:34:08.391164	Light intensity:0	Temperature:24	Humidity:45	PPM:1538.228	Corrected PPM:4988.425
2021-11-09 02:35:09.588789	Light intensity:0	Temperature:24	Humidity:44	PPM:217.1469	Corrected PPM:725.4923
2021-11-09 02:36:10.883679	Light intensity:0	Temperature:24	Humidity:45	PPM:217.1469	Corrected PPM:725.4923
2021-11-09 02:37:12.290354	Light intensity:0	Temperature:24	Humidity:45	PPM:217.1469	Corrected PPM:725.4923
2021-11-09 02:38:13.474467	Light intensity:0	Temperature:24	Humidity:46	PPM:932.5143	Corrected PPM:725.4923
2021-11-09 02:39:14.889910	Light intensity:0	Temperature:23	Humidity:46	PPM:932.5143	Corrected PPM:725.4923
2021-11-09 02:40:16.089367	Light intensity:0	Temperature:23	Humidity:46	PPM:1133.689	Corrected PPM:725.4923
2021-11-09 02:41:17.375756	Light intensity:0	Temperature:23	Humidity:46	PPM:1133.689	Corrected PPM:725.4923
2021-11-09 02:42:18.786755	Light intensity:0	Temperature:23	Humidity:45	PPM:1133.689	Corrected PPM:725.4923
2021-11-09 02:43:19.969714	Light intensity:0	Temperature:23	Humidity:45	PPM:11801.28	Corrected PPM:86.16925
2021-11-09 02:44:21.385317	Light intensity:0	Temperature:23	Humidity:45	PPM:11801.28	Corrected PPM:86.16925
2021-11-09 02:45:22.786245	Light intensity:0	Temperature:23	Humidity:45	PPM:11801.28	Corrected PPM:86.16925
2021-11-09 02:46:23.976502	Light intensity:0	Temperature:23	Humidity:48	PPM:6.629423e+08	Corrected PPM:86.16925
2021-11-09 02:47:25.481528	Light intensity:0	Temperature:23	Humidity:47	PPM:1623626.0	Corrected PPM:60485.03
2021-11-09 02:48:26.670875	Light intensity:0	Temperature:23	Humidity:44	PPM:1623626.0	Corrected PPM:60485.03
2021-11-09 02:49:28.180155	Light intensity:0	Temperature:23	Humidity:44	PPM:1623626.0	Corrected PPM:60485.03
2021-11-09 02:50:29.480773	Light intensity:0	Temperature:24	Humidity:42	PPM:1623626.0	Corrected PPM:60485.03
2021-11-09 02:51:30.665982	Light intensity:0	Temperature:24	Humidity:42	PPM:381.2607	Corrected PPM:1126.541
2021-11-09 02:52:32.080449	Light intensity:0	Temperature:24	Humidity:42	PPM:18768.33	Corrected PPM:259.7372
2021-11-09 02:53:33.274010	Light intensity:0	Temperature:24	Humidity:41	PPM:18768.33	Corrected PPM:259.7372
2021-11-09 02:54:34.472449	Light intensity:0	Temperature:24	Humidity:41	PPM:56175.35	Corrected PPM:1413.865
2021-11-09 02:55:35.865582	Light intensity:0	Temperature:24	Humidity:41	PPM:3835923.0	Corrected PPM:233033.6
2021-11-09 02:56:37.072840	Light intensity:0	Temperature:24	Humidity:41	PPM:3835923.0	Corrected PPM:233033.6
2021-11-09 02:57:38.467410	Light intensity:0	Temperature:24	Humidity:39	PPM:1017.172	Corrected PPM:3095.868
2021-11-09 02:58:39.666154	Light intensity:0	Temperature:24	Humidity:40	PPM:1017.172	Corrected PPM:3095.868
2021-11-09 02:59:41.061456	Light intensity:0	Temperature:24	Humidity:40	PPM:1017.172	Corrected PPM:3095.868
2021-11-09 03:00:42.448029	Light intensity:0	Temperature:24	Humidity:40	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:01:43.751905	Light intensity:0	Temperature:24	Humidity:39	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:02:45.152717	Light intensity:0	Temperature:24	Humidity:40	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:03:46.458595	Light intensity:0	Temperature:25	Humidity:38	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:04:47.856440	Light intensity:0	Temperature:25	Humidity:39	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:05:49.363180	Light intensity:0	Temperature:25	Humidity:38	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:06:50.549803	Light intensity:0	Temperature:25	Humidity:39	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:07:51.959978	Light intensity:0	Temperature:25	Humidity:38	PPM:1998.073	Corrected PPM:29635.72
2021-11-09 03:08:53.141936	Light intensity:0	Temperature:25	Humidity:37	PPM:686138.2	Corrected PPM:19180.85
2021-11-09 03:09:54.541915	Light intensity:0	Temperature:25	Humidity:37	PPM:142757.3	Corrected PPM:1.455364e+07
2021-11-09 03:10:56.051180	Light intensity:0	Temperature:25	Humidity:37	PPM:142757.3	Corrected PPM:1.455364e+07
2021-11-09 03:11:57.257001	Light intensity:0	Temperature:25	Humidity:38	PPM:70.57199	Corrected PPM:314.5907
2021-11-09 03:12:58.552586	Light intensity:0	Temperature:25	Humidity:37	PPM:70.57199	Corrected PPM:314.5907
2021-11-09 03:13:59.744757	Light intensity:0	Temperature:25	Humidity:36	PPM:70.57199	Corrected PPM:314.5907
2021-11-09 03:15:01.367976	Light intensity:0	Temperature:25	Humidity:36	PPM:70.57199	Corrected PPM:314.5907
2021-11-09 03:16:02.741291	Light intensity:0	Temperature:25	Humidity:36	PPM:70.57199	Corrected PPM:314.5907
2021-11-09 03:17:03.946381	Light intensity:0	Temperature:25	Humidity:36	PPM:70.57199	Corrected PPM:314.5907
2021-11-09 03:18:05.140839	Light intensity:0	Temperature:25	Humidity:36	PPM:1418403.0	Corrected PPM:87700.65
2021-11-09 03:19:06.431181	Light intensity:0	Temperature:25	Humidity:36	PPM:28829.06	Corrected PPM:577.5698
2021-11-09 03:20:07.832153	Light intensity:0	Temperature:25	Humidity:36	PPM:441594.1	Corrected PPM:1.060929e+09
2021-11-09 03:21:09.251280	Light intensity:0	Temperature:25	Humidity:35	PPM:441594.1	Corrected PPM:1.060929e+09
2021-11-09 03:22:10.435701	Light intensity:0	Temperature:25	Humidity:35	PPM:441594.1	Corrected PPM:1.060929e+09
2021-11-09 03:23:11.845952	Light intensity:0	Temperature:25	Humidity:35	PPM:441594.1	Corrected PPM:1.060929e+09
2021-11-09 03:24:13.025855	Light intensity:0	Temperature:25	Humidity:34	PPM:441594.1	Corrected PPM:1.060929e+09
2021-11-09 03:25:14.437963	Light intensity:0	Temperature:25	Humidity:35	PPM:4504646.0	Corrected PPM:1009400.0
2021-11-09 03:26:15.936828	Light intensity:0	Temperature:25	Humidity:35	PPM:4504646.0	Corrected PPM:1009400.0
2021-11-09 03:27:17.237739	Light intensity:0	Temperature:25	Humidity:35	PPM:37990.29	Corrected PPM:1066742.0
2021-11-09 03:28:18.542884	Light intensity:0	Temperature:25	Humidity:35	PPM:512550.5	Corrected PPM:25996.86
2021-11-09 03:29:19.716390	Light intensity:0	Temperature:25	Humidity:34	PPM:1.621056	Corrected PPM:40.59357
2021-11-09 03:30:21.137902	Light intensity:0	Temperature:25	Humidity:36	PPM:283.1122	Corrected PPM:929.3303
2021-11-09 03:31:22.428548	Light intensity:0	Temperature:25	Humidity:35	PPM:491.9427	Corrected PPM:1617.244
2021-11-09 03:32:23.630061	Light intensity:0	Temperature:25	Humidity:34	PPM:338.6685	Corrected PPM:1097.068
2021-11-09 03:33:25.043215	Light intensity:0	Temperature:25	Humidity:34	PPM:338.6685	Corrected PPM:1097.068
2021-11-09 03:34:26.313104	Light intensity:0	Temperature:25	Humidity:34	PPM:118.3879	Corrected PPM:1097.068
2021-11-09 03:35:27.717885	Light intensity:0	Temperature:25	Humidity:35	PPM:53337.78	Corrected PPM:1628.757
2021-11-09 03:36:29.115629	Light intensity:0	Temperature:25	Humidity:34	PPM:53337.78	Corrected PPM:1628.757
2021-11-09 03:37:30.417748	Light intensity:0	Temperature:25	Humidity:33	PPM:2724715.0	Corrected PPM:696579.0
2021-11-09 03:38:33.682784	Light intensity:0	Temperature:25	Humidity:33	PPM:2764524.0	Corrected PPM:752427.4
2021-11-09 03:39:34.958779	Light intensity:0	Temperature:25	Humidity:33	PPM:2764524.0	Corrected PPM:752427.4
2021-11-09 03:40:36.359553	Light intensity:0	Temperature:25	Humidity:35	PPM:2764524.0	Corrected PPM:752427.4
2021-11-09 03:41:37.759443	Light intensity:0	Temperature:25	Humidity:33	PPM:2764524.0	Corrected PPM:752427.4
2021-11-09 03:42:38.964286	Light intensity:0	Temperature:25	Humidity:33	PPM:4320.339	Corrected PPM:70369.3
2021-11-09 03:43:40.369448	Light intensity:0	Temperature:25	Humidity:34	PPM:4320.339	Corrected PPM:70369.3
2021-11-09 03:44:41.554236	Light intensity:0	Temperature:25	Humidity:33	PPM:2805055.0	Corrected PPM:730547.7
2021-11-09 03:45:43.029382	Light intensity:0	Temperature:25	Humidity:35	PPM:2805055.0	Corrected PPM:730547.7
2021-11-09 03:46:44.563267	Light intensity:0	Temperature:25	Humidity:34	PPM:307.5825	Corrected PPM:1051.767
2021-11-09 03:47:45.751693	Light intensity:0	Temperature:25	Humidity:33	PPM:307.5825	Corrected PPM:1051.767
2021-11-09 03:48:47.471741	Light intensity:0	Temperature:25	Humidity:33	PPM:418666.2	Corrected PPM:23137.66
2021-11-09 03:49:48.768182	Light intensity:0	Temperature:25	Humidity:33	PPM:418666.2	Corrected PPM:23137.66
2021-11-09 03:50:50.166943	Light intensity:0	Temperature:25	Humidity:33	PPM:7376.519	Corrected PPM:127866.7
2021-11-09 03:51:51.713818	Light intensity:0	Temperature:25	Humidity:34	PPM:7376.519	Corrected PPM:127866.7
2021-11-09 03:52:52.862434	Light intensity:0	Temperature:25	Humidity:35	PPM:711.5082	Corrected PPM:127866.7
2021-11-09 03:53:54.256056	Light intensity:0	Temperature:25	Humidity:33	PPM:711.5082	Corrected PPM:127866.7
2021-11-09 03:54:55.467102	Light intensity:0	Temperature:25	Humidity:33	PPM:711.5082	Corrected PPM:127866.7
2021-11-09 03:55:56.868678	Light intensity:0	Temperature:25	Humidity:33	PPM:711.5082	Corrected PPM:127866.7
2021-11-09 03:56:58.259481	Light intensity:0	Temperature:25	Humidity:33	PPM:966313.5	Corrected PPM:152678.5
2021-11-09 03:57:59.463226	Light intensity:0	Temperature:25	Humidity:33	PPM:966313.5	Corrected PPM:152678.5
2021-11-09 03:59:00.862058	Light intensity:0	Temperature:25	Humidity:32	PPM:966313.5	Corrected PPM:152678.5
2021-11-09 04:00:02.050137	Light intensity:0	Temperature:25	Humidity:32	PPM:966313.5	Corrected PPM:152678.5
2021-11-09 04:01:03.457162	Light intensity:0	Temperature:25	Humidity:33	PPM:20931.64	Corrected PPM:474416.5
2021-11-09 04:02:04.857102	Light intensity:0	Temperature:25	Humidity:32	PPM:850.0998	Corrected PPM:474416.5
2021-11-09 04:03:06.163193	Light intensity:0	Temperature:25	Humidity:34	PPM:850.0998	Corrected PPM:474416.5
2021-11-09 04:04:07.558812	Light intensity:0	Temperature:25	Humidity:32	PPM:113464.8	Corrected PPM:6549572.0
2021-11-09 04:05:08.744894	Light intensity:0	Temperature:25	Humidity:31	PPM:113464.8	Corrected PPM:6549572.0
2021-11-09 04:06:10.158244	Light intensity:0	Temperature:25	Humidity:31	PPM:113464.8	Corrected PPM:6549572.0
2021-11-09 04:07:11.558012	Light intensity:0	Temperature:25	Humidity:31	PPM:18615.09	Corrected PPM:361217.2
2021-11-09 04:08:12.851251	Light intensity:0	Temperature:25	Humidity:31	PPM:18615.09	Corrected PPM:361217.2
2021-11-09 04:09:14.253376	Light intensity:0	Temperature:25	Humidity:32	PPM:18615.09	Corrected PPM:361217.2
2021-11-09 04:10:15.457609	Light intensity:0	Temperature:25	Humidity:31	PPM:565.7392	Corrected PPM:1804.754
2021-11-09 04:11:16.859925	Light intensity:0	Temperature:25	Humidity:31	PPM:565.7392	Corrected PPM:1804.754
2021-11-09 04:12:18.251030	Light intensity:0	Temperature:25	Humidity:34	PPM:526.6576	Corrected PPM:1804.754
2021-11-09 04:13:19.437834	Light intensity:0	Temperature:25	Humidity:33	PPM:526.6576	Corrected PPM:1804.754
2021-11-09 04:14:20.850014	Light intensity:0	Temperature:25	Humidity:33	PPM:526.6576	Corrected PPM:1804.754
2021-11-09 04:15:22.039276	Light intensity:0	Temperature:24	Humidity:33	PPM:2441.771	Corrected PPM:31458.15
2021-11-09 04:16:23.448471	Light intensity:0	Temperature:24	Humidity:34	PPM:2441.771	Corrected PPM:31458.15
2021-11-09 04:17:24.832835	Light intensity:0	Temperature:24	Humidity:34	PPM:267114.7	Corrected PPM:5.734478e+07
2021-11-09 04:18:26.047046	Light intensity:0	Temperature:24	Humidity:34	PPM:3.962533e+07	Corrected PPM:7545733.0
2021-11-09 04:19:27.445568	Light intensity:0	Temperature:24	Humidity:34	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:20:28.626575	Light intensity:0	Temperature:24	Humidity:35	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:21:30.042899	Light intensity:0	Temperature:24	Humidity:35	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:22:31.328157	Light intensity:0	Temperature:24	Humidity:35	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:23:32.526054	Light intensity:0	Temperature:24	Humidity:36	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:24:33.923476	Light intensity:0	Temperature:24	Humidity:36	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:25:35.120077	Light intensity:0	Temperature:24	Humidity:36	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:26:36.518972	Light intensity:0	Temperature:24	Humidity:36	PPM:339691.2	Corrected PPM:20612.67
2021-11-09 04:27:37.934111	Light intensity:0	Temperature:24	Humidity:37	PPM:2337.528	Corrected PPM:21883.54
2021-11-09 04:28:39.225512	Light intensity:0	Temperature:24	Humidity:37	PPM:2337.528	Corrected PPM:21883.54
2021-11-09 04:29:40.615211	Light intensity:0	Temperature:24	Humidity:37	PPM:3.805414e+07	Corrected PPM:7863506.0
2021-11-09 04:30:41.822983	Light intensity:0	Temperature:23	Humidity:37	PPM:1111990.0	Corrected PPM:348271.3
2021-11-09 04:31:43.314252	Light intensity:0	Temperature:23	Humidity:37	PPM:1111990.0	Corrected PPM:348271.3
2021-11-09 04:32:44.718389	Light intensity:0	Temperature:23	Humidity:37	PPM:1111990.0	Corrected PPM:348271.3
2021-11-09 04:33:45.927731	Light intensity:0	Temperature:23	Humidity:38	PPM:1111990.0	Corrected PPM:348271.3
2021-11-09 04:34:47.324330	Light intensity:0	Temperature:23	Humidity:37	PPM:1111990.0	Corrected PPM:348271.3
2021-11-09 04:35:48.520559	Light intensity:0	Temperature:23	Humidity:38	PPM:54812.28	Corrected PPM:1951.013
2021-11-09 04:36:49.715475	Light intensity:0	Temperature:23	Humidity:38	PPM:54812.28	Corrected PPM:1951.013
2021-11-09 04:37:51.123123	Light intensity:0	Temperature:23	Humidity:38	PPM:54812.28	Corrected PPM:1951.013
2021-11-09 04:38:52.499157	Light intensity:0	Temperature:23	Humidity:38	PPM:2.045248e+07	Corrected PPM:4407029.0
2021-11-09 04:39:54.526906	Light intensity:0	Temperature:23	Humidity:38	PPM:3.584663e+07	Corrected PPM:6382074.0
2021-11-09 04:40:55.722345	Light intensity:0	Temperature:23	Humidity:39	PPM:51.24333	Corrected PPM:254.2077
2021-11-09 04:41:56.912536	Light intensity:0	Temperature:24	Humidity:39	PPM:51.24333	Corrected PPM:254.2077
2021-11-09 04:42:58.316484	Light intensity:0	Temperature:24	Humidity:38	PPM:5946551.0	Corrected PPM:1458956.0
2021-11-09 04:43:59.501619	Light intensity:0	Temperature:24	Humidity:38	PPM:2888351.0	Corrected PPM:686826.7
2021-11-09 04:45:01.023531	Light intensity:0	Temperature:24	Humidity:37	PPM:2888351.0	Corrected PPM:686826.7
2021-11-09 04:46:02.321056	Light intensity:0	Temperature:24	Humidity:37	PPM:37479.65	Corrected PPM:1060.738
2021-11-09 04:47:03.508314	Light intensity:0	Temperature:24	Humidity:37	PPM:37479.65	Corrected PPM:1060.738
2021-11-09 04:48:05.017605	Light intensity:0	Temperature:24	Humidity:37	PPM:37479.65	Corrected PPM:1060.738
2021-11-09 04:49:06.318171	Light intensity:0	Temperature:24	Humidity:37	PPM:37479.65	Corrected PPM:1060.738
2021-11-09 04:50:07.719263	Light intensity:0	Temperature:24	Humidity:36	PPM:1.380792e+07	Corrected PPM:3053812.0
2021-11-09 04:51:09.121926	Light intensity:0	Temperature:24	Humidity:36	PPM:1.380792e+07	Corrected PPM:3053812.0
2021-11-09 04:52:10.318739	Light intensity:0	Temperature:24	Humidity:36	PPM:1.380792e+07	Corrected PPM:3053812.0
2021-11-09 04:53:12.424528	Light intensity:0	Temperature:25	Humidity:35	PPM:1.380792e+07	Corrected PPM:3053812.0
2021-11-09 04:54:13.617810	Light intensity:0	Temperature:25	Humidity:35	PPM:1.380792e+07	Corrected PPM:3053812.0
2021-11-09 04:55:15.039436	Light intensity:0	Temperature:25	Humidity:37	PPM:1.380792e+07	Corrected PPM:3053812.0
2021-11-09 04:56:16.434016	Light intensity:0	Temperature:25	Humidity:34	PPM:1.380792e+07	Corrected PPM:3053812.0
2021-11-09 04:57:17.630033	Light intensity:0	Temperature:25	Humidity:34	PPM:9101.235	Corrected PPM:38.82334
2021-11-09 04:58:19.032521	Light intensity:0	Temperature:25	Humidity:34	PPM:9101.235	Corrected PPM:38.82334
2021-11-09 04:59:20.210394	Light intensity:0	Temperature:25	Humidity:34	PPM:9101.235	Corrected PPM:38.82334
2021-11-09 05:00:21.829098	Light intensity:0	Temperature:25	Humidity:34	PPM:258.7416	Corrected PPM:38.82334
2021-11-09 05:01:23.322691	Light intensity:0	Temperature:25	Humidity:34	PPM:28907.17	Corrected PPM:523149.1
2021-11-09 05:02:24.629876	Light intensity:0	Temperature:25	Humidity:34	PPM:34745.13	Corrected PPM:1043.695
2021-11-09 05:03:26.139127	Light intensity:0	Temperature:25	Humidity:34	PPM:34745.13	Corrected PPM:1043.695
2021-11-09 05:04:27.328310	Light intensity:0	Temperature:25	Humidity:35	PPM:34745.13	Corrected PPM:1043.695
2021-11-09 05:05:28.720802	Light intensity:0	Temperature:25	Humidity:34	PPM:34745.13	Corrected PPM:1043.695
2021-11-09 05:06:30.730194	Light intensity:0	Temperature:25	Humidity:34	PPM:659.0633	Corrected PPM:1983.732
2021-11-09 05:07:31.928180	Light intensity:0	Temperature:25	Humidity:33	PPM:659.0633	Corrected PPM:1983.732
2021-11-09 05:08:33.230855	Light intensity:0	Temperature:25	Humidity:33	PPM:1241.888	Corrected PPM:1983.732
2021-11-09 05:09:34.426637	Light intensity:0	Temperature:25	Humidity:34	PPM:1241.888	Corrected PPM:1983.732
2021-11-09 05:10:35.829730	Light intensity:0	Temperature:25	Humidity:34	PPM:1241.888	Corrected PPM:1983.732
2021-11-09 05:11:37.224916	Light intensity:0	Temperature:25	Humidity:34	PPM:1241.888	Corrected PPM:1983.732
2021-11-09 05:12:38.421693	Light intensity:0	Temperature:25	Humidity:33	PPM:3064372.0	Corrected PPM:925928.8
2021-11-09 05:13:39.837148	Light intensity:0	Temperature:25	Humidity:33	PPM:1.461397e+10	Corrected PPM:925928.8
2021-11-09 05:14:41.021021	Light intensity:0	Temperature:25	Humidity:34	PPM:1.461397e+10	Corrected PPM:925928.8
2021-11-09 05:15:42.446986	Light intensity:0	Temperature:25	Humidity:33	PPM:1.461397e+10	Corrected PPM:925928.8
2021-11-09 05:16:43.925957	Light intensity:0	Temperature:25	Humidity:34	PPM:1.461397e+10	Corrected PPM:925928.8
2021-11-09 05:17:45.123619	Light intensity:0	Temperature:25	Humidity:33	PPM:1.461397e+10	Corrected PPM:925928.8
2021-11-09 05:18:46.624277	Light intensity:0	Temperature:25	Humidity:34	PPM:1.461397e+10	Corrected PPM:925928.8
2021-11-09 05:19:47.829452	Light intensity:0	Temperature:25	Humidity:34	PPM:5.706309e+08	Corrected PPM:925928.8
2021-11-09 05:20:49.226146	Light intensity:0	Temperature:25	Humidity:33	PPM:5.706309e+08	Corrected PPM:925928.8
2021-11-09 05:21:50.719808	Light intensity:0	Temperature:25	Humidity:33	PPM:5.706309e+08	Corrected PPM:925928.8
2021-11-09 05:22:51.928805	Light intensity:0	Temperature:25	Humidity:34	PPM:5.706309e+08	Corrected PPM:925928.8
2021-11-09 05:23:53.220158	Light intensity:0	Temperature:25	Humidity:35	PPM:5.706309e+08	Corrected PPM:925928.8
2021-11-09 05:24:54.417722	Light intensity:0	Temperature:25	Humidity:34	PPM:443074.7	Corrected PPM:4.384762e+08
2021-11-09 05:25:55.812361	Light intensity:0	Temperature:25	Humidity:34	PPM:90.01245	Corrected PPM:374.445
2021-11-09 05:26:57.325494	Light intensity:0	Temperature:25	Humidity:33	PPM:18362.38	Corrected PPM:273119.4
2021-11-09 05:27:58.616133	Light intensity:0	Temperature:25	Humidity:33	PPM:1.582416e+07	Corrected PPM:3819374.0
2021-11-09 05:29:00.016014	Light intensity:0	Temperature:25	Humidity:33	PPM:8.063965	Corrected PPM:84.09752
2021-11-09 05:30:01.205106	Light intensity:0	Temperature:25	Humidity:33	PPM:8.063965	Corrected PPM:84.09752
2021-11-09 05:31:02.618696	Light intensity:0	Temperature:25	Humidity:33	PPM:8.063965	Corrected PPM:84.09752
2021-11-09 05:32:04.010083	Light intensity:0	Temperature:25	Humidity:33	PPM:570566.1	Corrected PPM:6.734278e+09
2021-11-09 05:33:05.208686	Light intensity:0	Temperature:25	Humidity:34	PPM:4.943501e+07	Corrected PPM:8790570.0
2021-11-09 05:34:06.709395	Light intensity:0	Temperature:25	Humidity:33	PPM:2.057049e+08	Corrected PPM:8790570.0
2021-11-09 05:35:07.899952	Light intensity:0	Temperature:25	Humidity:32	PPM:5063.742	Corrected PPM:5.368563
2021-11-09 05:36:09.311282	Light intensity:0	Temperature:25	Humidity:33	PPM:70731.73	Corrected PPM:3250.402
2021-11-09 05:37:10.805918	Light intensity:0	Temperature:25	Humidity:32	PPM:70731.73	Corrected PPM:3250.402
2021-11-09 05:38:12.029526	Light intensity:0	Temperature:25	Humidity:33	PPM:601.7443	Corrected PPM:1842.243
2021-11-09 05:39:13.516629	Light intensity:0	Temperature:25	Humidity:33	PPM:144.4372	Corrected PPM:1842.243
2021-11-09 05:40:14.709392	Light intensity:0	Temperature:25	Humidity:33	PPM:144.4372	Corrected PPM:1842.243
2021-11-09 05:41:16.214381	Light intensity:0	Temperature:25	Humidity:33	PPM:339691.2	Corrected PPM:1.068152e+08
2021-11-09 05:42:17.724622	Light intensity:0	Temperature:25	Humidity:33	PPM:339691.2	Corrected PPM:1.068152e+08
2021-11-09 05:43:18.906843	Light intensity:0	Temperature:24	Humidity:34	PPM:3173.857	Corrected PPM:0.04299942
2021-11-09 05:44:20.210526	Light intensity:0	Temperature:24	Humidity:34	PPM:3173.857	Corrected PPM:0.04299942
2021-11-09 05:45:21.395688	Light intensity:0	Temperature:24	Humidity:35	PPM:3173.857	Corrected PPM:0.04299942
2021-11-09 05:46:22.803802	Light intensity:0	Temperature:24	Humidity:35	PPM:0.0735361	Corrected PPM:0.04299942
2021-11-09 05:47:24.210385	Light intensity:0	Temperature:24	Humidity:35	PPM:0.0735361	Corrected PPM:0.04299942
2021-11-09 05:48:25.401822	Light intensity:0	Temperature:24	Humidity:36	PPM:0.0735361	Corrected PPM:0.04299942
2021-11-09 05:49:26.731956	Light intensity:0	Temperature:24	Humidity:36	PPM:0.0735361	Corrected PPM:0.04299942
2021-11-09 05:50:27.901674	Light intensity:0	Temperature:24	Humidity:36	PPM:679.086	Corrected PPM:2651.17
2021-11-09 05:51:29.302560	Light intensity:0	Temperature:24	Humidity:36	PPM:679.086	Corrected PPM:2651.17
2021-11-09 05:52:30.694883	Light intensity:0	Temperature:23	Humidity:36	PPM:679.086	Corrected PPM:2651.17
2021-11-09 05:53:31.899787	Light intensity:0	Temperature:23	Humidity:37	PPM:3492.914	Corrected PPM:52597.61
2021-11-09 05:54:33.408141	Light intensity:0	Temperature:23	Humidity:37	PPM:6272019.0	Corrected PPM:2088740.0
2021-11-09 05:55:34.589041	Light intensity:0	Temperature:23	Humidity:37	PPM:6272019.0	Corrected PPM:2088740.0
2021-11-09 05:56:35.920153	Light intensity:0	Temperature:23	Humidity:37	PPM:6272019.0	Corrected PPM:2088740.0
2021-11-09 05:57:37.307183	Light intensity:0	Temperature:23	Humidity:37	PPM:6272019.0	Corrected PPM:2088740.0
2021-11-09 05:58:38.487103	Light intensity:0	Temperature:23	Humidity:37	PPM:6272019.0	Corrected PPM:2088740.0
2021-11-09 05:59:39.890017	Light intensity:0	Temperature:23	Humidity:38	PPM:620805.1	Corrected PPM:216752.6
2021-11-09 06:00:41.082490	Light intensity:0	Temperature:23	Humidity:38	PPM:6.915548	Corrected PPM:216752.6
2021-11-09 06:01:42.849991	Light intensity:0	Temperature:23	Humidity:38	PPM:1082.51	Corrected PPM:216752.6
2021-11-09 06:02:44.289617	Light intensity:0	Temperature:23	Humidity:38	PPM:88.10388	Corrected PPM:367.9861
2021-11-09 06:03:45.486310	Light intensity:0	Temperature:23	Humidity:38	PPM:2341255.0	Corrected PPM:809970.3
2021-11-09 06:04:46.896595	Light intensity:0	Temperature:23	Humidity:39	PPM:2341255.0	Corrected PPM:809970.3
2021-11-09 06:05:48.101425	Light intensity:0	Temperature:23	Humidity:38	PPM:2341255.0	Corrected PPM:809970.3
2021-11-09 06:06:49.496951	Light intensity:0	Temperature:23	Humidity:38	PPM:101.392	Corrected PPM:434.513
2021-11-09 06:07:50.895982	Light intensity:0	Temperature:24	Humidity:39	PPM:29.10115	Corrected PPM:161.715
2021-11-09 06:08:52.085047	Light intensity:0	Temperature:24	Humidity:38	PPM:29.10115	Corrected PPM:161.715
2021-11-09 06:09:53.475532	Light intensity:0	Temperature:24	Humidity:38	PPM:5330.076	Corrected PPM:7.117746
2021-11-09 06:10:54.677275	Light intensity:0	Temperature:24	Humidity:39	PPM:115747.3	Corrected PPM:6899.614
2021-11-09 06:11:56.086612	Light intensity:0	Temperature:24	Humidity:37	PPM:3.288617e+09	Corrected PPM:803724.3
2021-11-09 06:12:57.281858	Light intensity:0	Temperature:24	Humidity:37	PPM:26796.95	Corrected PPM:608.1855
2021-11-09 06:13:58.567987	Light intensity:0	Temperature:24	Humidity:36	PPM:1.853404e+07	Corrected PPM:3617403.0
2021-11-09 06:15:00.076042	Light intensity:0	Temperature:24	Humidity:36	PPM:166.2904	Corrected PPM:603.6327
2021-11-09 06:16:01.280177	Light intensity:0	Temperature:24	Humidity:35	PPM:166.2904	Corrected PPM:603.6327
2021-11-09 06:17:02.676873	Light intensity:0	Temperature:25	Humidity:35	PPM:166.2904	Corrected PPM:603.6327
2021-11-09 06:18:04.077800	Light intensity:0	Temperature:25	Humidity:36	PPM:5187.572	Corrected PPM:4.41474
2021-11-09 06:19:05.280434	Light intensity:0	Temperature:24	Humidity:36	PPM:5187.572	Corrected PPM:4.41474
2021-11-09 06:20:06.672028	Light intensity:0	Temperature:24	Humidity:36	PPM:8842072.0	Corrected PPM:4.41474
2021-11-09 06:21:07.962477	Light intensity:0	Temperature:24	Humidity:36	PPM:46428.26	Corrected PPM:1223065.0
2021-11-09 06:22:09.381153	Light intensity:0	Temperature:24	Humidity:36	PPM:46428.26	Corrected PPM:1223065.0
2021-11-09 06:23:10.768067	Light intensity:0	Temperature:24	Humidity:36	PPM:46428.26	Corrected PPM:1223065.0
2021-11-09 06:24:11.973017	Light intensity:0	Temperature:24	Humidity:36	PPM:46428.26	Corrected PPM:1223065.0
2021-11-09 06:25:13.357403	Light intensity:0	Temperature:24	Humidity:37	PPM:46428.26	Corrected PPM:1223065.0
