timestamp,light,temp,hum,ppm,cppm,motion
2021-11-08 10:42:45.977888,0,23,44,1143302.0,504813.0,0
2021-11-08 10:43:47.360138,0,23,44,1143302.0,504813.0,0
2021-11-08 10:44:48.761389,0,23,45,23978.28,6530669.0,0
2021-11-08 10:45:49.964706,0,23,45,128298.7,440653.9,0
2021-11-08 10:46:51.580079,0,22,45,404.0211,440653.9,0
2021-11-08 10:47:52.774924,0,22,45,404.0211,440653.9,0
2021-11-08 10:48:54.003626,0,22,46,346319.4,106181.8,0
2021-11-08 10:49:55.892894,0,22,46,806000.7,262561.3,0
2021-11-08 10:50:57.095474,0,22,46,5476.036,673.1094,0
2021-11-08 10:51:58.805058,0,22,46,5911715.0,4604041.0,0
2021-11-08 10:53:00.290099,0,22,46,5911715.0,4604041.0,0
2021-11-08 10:54:01.480097,0,22,46,0.002512276,110.453,0
2021-11-08 10:55:04.609460,0,22,46,0.002512276,110.453,0
2021-11-08 10:56:05.919328,0,22,47,7164.968,928.9788,0
2021-11-08 10:57:07.550341,0,22,47,16142.34,2887.348,0
2021-11-08 10:58:08.927111,0,22,47,52903.45,12864.14,0
2021-11-08 10:59:10.216734,0,22,47,8727265.0,5571768.0,0
2021-11-08 11:00:11.638542,0,22,47,842899.5,1.417554e+07,0
2021-11-08 11:01:13.241562,0,22,47,393203.1,140080.1,0
2021-11-08 11:02:14.837558,0,22,47,41093.93,134869.4,0
2021-11-08 11:03:16.031920,0,22,47,207162.4,61742.18,0
2021-11-08 11:04:17.324363,0,22,47,207162.4,61742.18,0
2021-11-08 11:05:18.732529,0,22,47,91574.92,27018.98,0
2021-11-08 11:06:20.047822,0,22,47,1.228558e+07,9006634.0,0
2021-11-08 11:07:21.745709,0,22,47,180.7216,9006634.0,0
2021-11-08 11:08:22.937419,0,22,47,180.7216,9006634.0,0
2021-11-08 11:09:24.246642,0,22,48,180.7216,9006634.0,0
2021-11-08 11:10:25.646367,0,22,48,180.7216,9006634.0,0
2021-11-08 11:11:26.938146,0,22,48,180.7216,9006634.0,0
2021-11-08 11:12:28.365421,0,22,48,6540907.0,3678299.0,0
2021-11-08 11:13:29.743168,0,22,48,28135.3,5228.077,0
2021-11-08 11:14:30.938692,0,22,48,28135.3,5228.077,0
2021-11-08 11:15:32.339703,0,22,48,28135.3,5228.077,0
2021-11-08 11:16:33.741718,0,22,48,355.952,2231.39,0
2021-11-08 11:17:35.031989,0,22,48,1.136245e+07,8896825.0,0
2021-11-08 11:18:36.347363,0,22,48,66.35244,8896825.0,0
2021-11-08 11:19:37.660713,0,22,48,6993688.0,3128827.0,0
2021-11-08 11:20:39.239737,0,22,48,2.114881e+07,1.111507e+07,0
2021-11-08 11:21:40.734536,0,22,48,2.114881e+07,1.111507e+07,0
2021-11-08 11:22:42.044821,0,22,48,11.17881,1.111507e+07,0
2021-11-08 11:23:43.322548,0,22,49,1.978555e+07,1.736833e+07,0
2021-11-08 11:24:44.532063,0,22,49,226889.2,980942.4,0
2021-11-08 11:25:46.039496,0,22,49,5981643.0,2487347.0,0
2021-11-08 11:26:47.533953,0,22,49,456661.7,136933.3,0
2021-11-08 11:27:48.742362,0,22,49,456661.7,136933.3,0
2021-11-08 11:28:50.031848,0,22,49,456661.7,136933.3,0
2021-11-08 11:29:51.224704,0,22,49,1762663.0,2.385816e+07,0
2021-11-08 11:30:52.623398,0,22,49,1762663.0,2.385816e+07,0
2021-11-08 11:31:54.047066,0,22,49,1762663.0,2.385816e+07,0
2021-11-08 11:32:55.522803,0,22,49,1048292.0,376689.8,0
2021-11-08 11:33:56.733916,0,22,48,97677.72,28058.99,0
2021-11-08 11:34:58.029492,0,22,48,97677.72,28058.99,0
2021-11-08 11:35:59.532303,0,22,48,97677.72,28058.99,0
2021-11-08 11:37:00.921201,0,22,48,2.363585e+07,1.152349e+07,0
2021-11-08 11:38:02.344691,0,23,47,2.363585e+07,1.152349e+07,0
2021-11-08 11:39:03.626699,0,22,47,2.363585e+07,1.152349e+07,0
2021-11-08 11:40:04.930566,0,22,48,13340.96,46703.89,0
2021-11-08 11:41:06.239711,0,22,48,2361.245,128.2447,0
2021-11-08 11:42:08.226653,0,22,48,9259402.0,5574071.0,0
2021-11-08 11:43:09.847083,0,22,48,910.4292,4954.303,0
2021-11-08 11:44:11.031488,0,22,48,2.651679e+07,2.510267e+07,0
2021-11-08 11:45:12.241354,0,22,48,3.413329e+07,1.819891e+07,0
2021-11-08 11:46:13.739965,0,22,48,116408.6,376272.8,0
2021-11-08 11:46:58.611784,NaN,NaN,NaN,NaN,NaN,1
2021-11-08 11:46:59.865054,NaN,NaN,NaN,NaN,NaN,0
2021-11-08 11:47:15.134020,0,22,48,23783.86,79893.12,0
2021-11-08 11:48:16.432865,0,22,48,13489.91,47993.66,0
2021-11-08 11:49:17.733367,0,22,48,27607.15,4822.25,0
2021-11-08 11:50:19.030063,0,22,48,82364.81,283712.8,0
2021-11-08 11:51:20.521475,0,22,49,82364.81,283712.8,0
2021-11-08 11:52:21.721320,0,22,49,23209.83,3653.805,0
2021-11-08 11:53:19.025493,NaN,NaN,NaN,NaN,NaN,1
2021-11-08 11:53:21.175204,NaN,NaN,NaN,NaN,NaN,0
2021-11-08 11:53:22.933484,0,22,49,899.5434,4120.825,0
2021-11-08 11:54:24.125894,0,22,49,2.604492e+07,1.270427e+07,0
2021-11-08 11:55:25.322654,0,22,49,1.352848e+08,1.398186e+08,0
2021-11-08 11:56:27.032911,0,22,49,0.5751308,121.2505,0
2021-11-08 11:57:28.729274,0,22,49,1.103346e+08,3.752921e+07,0
2021-11-08 11:58:29.923250,0,22,49,1.558217e+07,5165741.0,0
2021-11-08 11:59:31.132212,0,22,49,1.558217e+07,5165741.0,0
2021-11-08 12:00:32.327637,0,22,49,1.103346e+08,8.199519e+07,0
2021-11-08 12:01:33.925274,0,22,49,1.119038e+08,2.843907e+07,0
2021-11-08 12:02:35.534034,0,22,49,330019.1,98668.95,0
2021-11-08 12:03:37.128727,0,22,49,1052401.0,308598.3,0
2021-11-08 12:04:38.341068,0,22,49,497017.4,149078.7,0
2021-11-08 12:05:39.518634,0,22,49,827285.6,3.071102e+07,0
2021-11-08 12:06:41.198697,0,22,49,9967531.0,4738253.0,0
2021-11-08 12:07:42.941327,0,22,49,28751.13,97280.73,0
2021-11-08 12:08:44.133171,0,22,49,28751.13,97280.73,0
2021-11-08 12:09:45.546616,0,22,49,7.824745,97280.73,0
2021-11-08 12:10:46.838960,0,22,49,2.114881e+07,1.589116e+07,0
2021-11-08 12:11:48.655665,0,22,49,1491443.0,6.281876e+07,0
2021-11-08 12:12:50.165245,0,22,49,2679.667,10707.54,0
2021-11-08 12:13:51.359679,0,22,49,3.548195,10707.54,0
2021-11-08 12:14:52.668579,0,22,48,1028041.0,335393.5,0
2021-11-08 12:15:54.045679,0,22,48,231789.3,1080859.0,0
2021-11-08 12:16:55.640756,0,22,48,1.53449e+07,9266300.0,0
2021-11-08 12:17:57.267424,0,23,47,1.697542e+07,9683236.0,0
2021-11-08 12:18:58.448648,0,23,47,4736.541,17332.34,0
2021-11-08 12:19:59.759606,0,23,47,80778.19,288936.0,0
2021-11-08 12:21:01.152194,0,23,46,80778.19,288936.0,0
2021-11-08 12:22:02.750948,0,23,46,62844.4,14746.99,0
2021-11-08 12:23:05.192632,0,23,46,38717.02,127485.4,0
2021-11-08 12:24:06.394526,0,23,46,8819.759,31311.22,0
2021-11-08 12:25:07.669088,0,23,46,1.311364e+07,7704465.0,0
2021-11-08 12:26:08.878501,0,23,46,705.5248,3456.83,0
2021-11-08 12:27:10.682405,0,23,46,5744.302,633.8604,0
2021-11-08 12:28:12.002335,0,23,46,46808.06,147500.4,0
2021-11-08 12:29:13.397582,0,23,46,320660.2,99361.91,0
2021-11-08 12:30:14.673586,0,23,45,118079.6,405024.1,0
2021-11-08 12:31:15.983544,0,23,45,118079.6,405024.1,0
2021-11-08 12:32:17.587180,0,23,45,6016992.0,2696867.0,0
2021-11-08 12:33:19.088807,0,23,45,293.6309,1897.181,0
2021-11-08 12:34:20.291446,0,23,45,280796.6,82271.81,0
2021-11-08 12:35:21.387019,0,23,45,9702259.0,5110681.0,0
2021-11-08 12:36:22.788871,0,23,45,68620.2,16592.63,0
2021-11-08 12:37:24.385120,0,23,45,68620.2,16592.63,0
2021-11-08 12:38:25.894942,0,23,45,68620.2,16592.63,0
2021-11-08 12:39:27.077033,0,23,45,68620.2,16592.63,0
2021-11-08 12:40:28.392079,0,23,45,68620.2,16592.63,0
2021-11-08 12:41:29.681811,0,23,45,2.535739e+07,1.042498e+07,0
2021-11-08 12:42:31.150568,0,23,45,2.535739e+07,1.042498e+07,0
2021-11-08 12:43:32.572029,0,23,45,4629945.0,2173224.0,0
2021-11-08 12:44:33.880487,0,23,45,2352190.0,844049.5,0
2021-11-08 12:45:35.077935,0,23,45,220089.2,64441.23,0
2021-11-08 12:46:36.268959,0,23,45,220089.2,64441.23,0
2021-11-08 12:47:37.890555,0,23,44,7974568.0,3951011.0,0
2021-11-08 12:48:39.274995,0,23,44,2.028304e+07,1.201329e+07,0
2021-11-08 12:49:40.471561,0,23,44,1.752182e+07,8207092.0,0
2021-11-08 12:50:41.663914,0,23,44,1.752182e+07,8207092.0,0
2021-11-08 12:51:42.859402,0,23,44,2.302953e+07,2.518746e+07,0
2021-11-08 12:52:46.116206,0,23,44,65846.65,15969.11,0
2021-11-08 12:53:47.607451,0,23,44,2.283195e+07,2.004069e+07,0
2021-11-08 12:54:49.108816,0,23,44,3.276295,363.068,0
2021-11-08 12:55:50.307370,0,23,44,17964.87,65335.1,0
2021-11-08 12:56:51.501929,0,23,44,189330.4,56787.48,0
2021-11-08 12:57:53.117919,0,23,44,1.962324e+07,1.219074e+07,0
2021-11-08 12:58:54.507168,0,23,44,1.962324e+07,1.219074e+07,0
2021-11-08 12:59:55.920948,0,23,44,1.962324e+07,1.219074e+07,0
2021-11-08 13:00:57.212688,0,23,44,1.962324e+07,1.219074e+07,0
2021-11-08 13:01:58.508310,0,24,44,28288.02,5714.38,0
2021-11-08 13:03:00.118040,0,24,44,28288.02,5714.38,0
2021-11-08 13:04:01.613517,0,24,44,28288.02,5714.38,0
2021-11-08 13:05:02.823469,0,24,44,28288.02,5714.38,0
2021-11-08 13:06:04.114486,0,24,44,238997.1,72287.07,0
2021-11-08 13:07:05.313533,0,24,44,7080237.0,3650094.0,0
2021-11-08 13:08:06.809271,0,23,44,7974568.0,2496089.0,0
2021-11-08 13:09:08.318501,0,23,45,12903.33,2108.215,0
2021-11-08 13:10:09.615164,0,23,45,12903.33,2108.215,0
2021-11-08 13:11:10.927102,0,23,45,14903.03,50074.02,0
2021-11-08 13:12:12.103086,0,23,46,14337.61,50482.91,0
2021-11-08 13:13:13.815669,0,23,46,2.627942e+07,2.104713e+07,0
2021-11-08 13:14:15.210385,0,23,46,2235302.0,842619.3,0
2021-11-08 13:15:16.409013,0,23,46,152192.3,542969.1,0
2021-11-08 13:16:17.717010,0,23,47,152192.3,542969.1,0
2021-11-08 13:17:19.007257,0,23,47,3079631.0,1221154.0,0
2021-11-08 13:18:20.736199,0,23,47,446053.1,4910914.0,0
2021-11-08 13:19:22.219437,0,22,47,121.5406,4910914.0,0
2021-11-08 13:20:23.724874,0,22,47,565.7392,4910914.0,0
2021-11-08 13:21:24.938287,0,22,47,565.7392,4910914.0,0
2021-11-08 13:22:26.216110,0,22,47,12.75498,383.6863,0
2021-11-08 13:23:27.929645,0,22,47,131284.0,475988.7,0
2021-11-08 13:24:29.424157,0,22,47,131284.0,475988.7,0
2021-11-08 13:25:30.630317,0,22,47,131284.0,475988.7,0
2021-11-08 13:26:31.813330,0,22,47,696.6239,3459.975,0
2021-11-08 13:27:33.052452,0,22,47,696.6239,3459.975,0
2021-11-08 13:28:35.061623,0,22,48,2832484.0,1241387.0,0
2021-11-08 13:29:36.431030,0,22,47,2832484.0,1241387.0,0
2021-11-08 13:30:37.822560,0,22,48,551050.6,1.296745e+07,0
2021-11-08 13:31:39.019957,0,22,47,8076900.0,3295225.0,0
2021-11-08 13:32:40.225920,0,22,47,8076900.0,3295225.0,0
2021-11-08 13:33:41.825096,0,22,47,8076900.0,3295225.0,0
2021-11-08 13:34:43.018271,0,22,47,90.01245,969.6516,0
2021-11-08 13:35:44.341046,0,22,47,90.01245,969.6516,0
2021-11-08 13:36:45.508161,0,22,47,90.01245,969.6516,0
2021-11-08 13:37:46.717120,0,22,47,6938.602,24911.84,0
2021-11-08 13:38:48.340088,0,22,47,6938.602,24911.84,0
2021-11-08 13:39:49.621438,0,22,47,3123.192,0.3246039,0
2021-11-08 13:40:50.916337,0,22,47,550.8297,0.01378942,0
2021-11-08 13:41:52.226740,0,22,47,2.322937e+07,1.829957e+07,0
2021-11-08 13:42:53.516869,0,22,47,80778.19,21172.06,0
2021-11-08 13:43:55.034872,0,22,47,1709808.0,2.113242e+07,0
2021-11-08 13:44:56.308480,0,22,47,2.114881e+07,1.439569e+07,0
2021-11-08 13:45:57.506093,0,22,48,2.114881e+07,1.439569e+07,0
2021-11-08 13:46:58.701489,0,22,48,333.6094,1.439569e+07,0
2021-11-08 13:47:59.911578,0,22,48,3.656334e+07,3.243132e+07,0
2021-11-08 13:49:01.605463,0,22,48,3.656334e+07,3.243132e+07,0
2021-11-08 13:50:02.805154,0,22,48,3.656334e+07,3.243132e+07,0
2021-11-08 13:51:03.996431,0,22,48,3.656334e+07,3.243132e+07,0
2021-11-08 13:52:05.192864,0,22,48,9259402.0,3294111.0,0
2021-11-08 13:53:06.588321,0,22,48,3.413329e+07,2.510267e+07,0
2021-11-08 13:54:08.514671,0,22,48,17194.52,58922.03,0
2021-11-08 13:55:09.804186,0,22,48,4.683321e+07,3.585001e+07,0
2021-11-08 13:56:11.098770,0,22,48,2500216.0,2.420762e+07,0
2021-11-08 13:57:12.311384,0,22,48,411785.3,2731491.0,0
2021-11-08 13:58:13.813776,0,22,48,2.011542e+07,1.442767e+07,0
2021-11-08 13:59:15.521418,0,22,48,4.889978e+07,5.351542e+07,0
2021-11-08 14:00:16.807488,0,22,48,1.273702e+07,9329783.0,0
2021-11-08 14:01:18.015718,0,22,49,1.766198e+07,9602426.0,0
2021-11-08 14:02:19.298524,0,22,49,120119.2,416448.8,0
2021-11-08 14:03:20.798022,0,22,49,34557.68,110576.2,0
2021-11-08 14:04:22.431532,0,22,49,1.010363e+07,7955547.0,0
2021-11-08 14:05:23.712784,0,22,49,1.010363e+07,7955547.0,0
2021-11-08 14:06:25.012552,0,22,49,1430269.0,447185.6,0
2021-11-08 14:07:26.319498,0,22,49,89548.71,16252.39,0
2021-11-08 14:08:27.921802,0,22,49,89548.71,16252.39,0
2021-11-08 14:09:29.328658,0,22,49,498.7404,16252.39,0
2021-11-08 14:10:30.509073,0,22,49,763.9893,3923.276,0
2021-11-08 14:11:31.705211,0,22,49,5476.036,548.5575,0
2021-11-08 14:12:32.900747,0,22,49,11637.26,36674.47,0
2021-11-08 14:13:34.292139,0,22,49,11637.26,36674.47,0
2021-11-08 14:14:36.008231,0,22,49,47836.51,10295.92,0
2021-11-08 14:15:37.325212,0,22,49,47836.51,10295.92,0
2021-11-08 14:16:38.726252,0,22,49,107510.5,26363.17,0
2021-11-08 14:17:40.119199,0,22,49,9017929.0,4075241.0,0
2021-11-08 14:18:41.721090,0,22,49,533.8214,4075241.0,0
2021-11-08 14:19:43.332393,0,22,48,141521.1,38096.54,0
2021-11-08 14:20:44.716540,0,23,48,3.130988e+07,1.533208e+07,0
2021-11-08 14:21:46.038441,0,23,48,475537.4,143752.8,0
2021-11-08 14:22:47.307662,0,23,47,1.546291e+07,1.331036e+07,0
2021-11-08 14:23:48.814173,0,23,47,1.684225e+07,1.372145e+07,0
2021-11-08 14:24:50.630008,0,23,47,1.684225e+07,1.372145e+07,0
2021-11-08 14:25:51.812714,0,23,47,650.6246,3492.022,0
2021-11-08 14:26:53.115485,0,23,46,650.6246,3492.022,0
2021-11-08 14:27:54.260323,0,23,46,4949049.0,2.513964e+07,0
2021-11-08 14:28:55.727981,0,23,46,4949049.0,2.513964e+07,0
2021-11-08 14:29:57.344118,0,23,46,28135.3,95771.0,0
2021-11-08 14:30:58.522068,0,23,46,236084.2,69433.36,0
2021-11-08 14:31:59.727873,0,23,46,1.273702e+07,8909928.0,0
2021-11-08 14:33:00.908777,0,23,46,1.273702e+07,8909928.0,0
2021-11-08 14:34:02.425125,0,23,46,1.645083e+07,2.918946e+07,0
2021-11-08 14:35:03.966878,0,23,45,1.645083e+07,2.918946e+07,0
2021-11-08 14:36:05.209423,0,23,45,1844.407,7522.485,0
2021-11-08 14:37:06.417356,0,23,45,1844.407,7522.485,0
2021-11-08 14:38:07.913977,0,23,45,1844.407,7522.485,0
2021-11-08 14:39:09.330531,0,23,45,135.6215,7522.485,0
2021-11-08 14:40:10.955903,0,23,45,135.6215,7522.485,0
2021-11-08 14:41:12.211644,0,23,46,1762663.0,591210.5,0
2021-11-08 14:42:13.410299,0,23,46,1762663.0,591210.5,0
2021-11-08 14:43:14.620364,0,23,46,1762663.0,591210.5,0
2021-11-08 14:44:16.125166,0,23,47,1762663.0,591210.5,0
2021-11-08 14:45:17.727390,0,23,47,2.244326e+07,1.591461e+07,0
2021-11-08 14:46:19.018929,0,23,47,7.067475e+07,2.523063e+07,0
2021-11-08 14:47:20.217653,0,23,47,905523.1,270298.6,0
2021-11-08 14:48:21.503729,0,23,48,1.780356e+07,1.201263e+07,0
2021-11-08 14:49:22.919146,0,23,48,2214.38,8856.387,0
2021-11-08 14:50:24.506616,0,23,48,4.303219e+07,3.81609e+07,0
2021-11-08 14:51:25.710522,0,23,48,1260.705,19.90826,0
2021-11-08 14:52:26.921632,0,23,48,22587.9,4041.733,0
2021-11-08 14:53:28.422430,0,23,48,1.401492e+07,5861257.0,0
2021-11-08 14:54:29.822350,0,23,48,993.4995,0.1364985,0
2021-11-08 14:55:31.520468,0,23,48,1274.969,5863.555,0
2021-11-08 14:56:32.842163,0,23,48,123603.8,32075.29,0
2021-11-08 14:57:34.125153,0,23,48,123603.8,32075.29,0
2021-11-08 14:58:35.322672,0,23,48,123603.8,32075.29,0
2021-11-08 14:59:36.937281,0,23,48,205297.5,55395.71,0
2021-11-08 15:00:38.723956,0,23,48,35988.83,6883.956,0
2021-11-08 15:01:40.034524,0,23,49,5.340568e+07,2.612929e+07,0
2021-11-08 15:02:41.344161,0,23,49,5.340568e+07,2.612929e+07,0
2021-11-08 15:03:42.718027,0,23,49,5.340568e+07,2.612929e+07,0
2021-11-08 15:04:44.227148,0,23,49,12867.48,44042.45,0
2021-11-08 15:05:45.936952,0,23,49,12867.48,44042.45,0
2021-11-08 15:06:47.239019,0,23,49,159483.7,41373.93,0
2021-11-08 15:07:48.429049,0,23,49,1.360482e+07,4036284.0,0
2021-11-08 15:08:49.730783,0,22,49,40212.96,133388.3,0
2021-11-08 15:09:51.132437,0,22,49,120.7467,1181.936,0
2021-11-08 15:10:53.358872,0,23,49,298087.2,1497532.0,0
2021-11-08 15:11:54.755028,0,23,49,16501.14,57719.2,0
2021-11-08 15:12:55.935224,0,22,49,16501.14,57719.2,0
2021-11-08 15:13:57.157322,0,22,49,16501.14,57719.2,0
2021-11-08 15:14:58.557143,0,22,49,580.9592,3274.609,0
2021-11-08 15:16:00.252282,0,22,49,15235.56,2418.957,0
2021-11-08 15:17:01.676695,0,22,49,15235.56,2418.957,0
2021-11-08 15:18:02.955974,0,22,49,4.997779e+07,4.1689e+07,0
2021-11-08 15:19:04.153814,0,22,49,3330.105,12687.7,0
2021-11-08 15:20:05.663905,0,22,49,2118.366,85.09789,0
2021-11-08 15:21:07.354647,0,22,49,2118.366,85.09789,0
2021-11-08 15:22:08.553468,0,22,49,1372116.0,467535.8,0
2021-11-08 15:23:09.747801,0,22,49,1223884.0,376689.8,0
2021-11-08 15:24:10.937891,0,22,49,1223884.0,376689.8,0
2021-11-08 15:25:12.351934,0,22,49,1.311364e+07,4847744.0,0
2021-11-08 15:26:13.855996,0,22,49,54514.06,182503.0,0
2021-11-08 15:27:15.149776,0,22,49,31950.52,107767.6,0
2021-11-08 15:28:16.331806,0,22,49,3.805414e+07,3.225257e+07,0
2021-11-08 15:29:17.637615,0,22,49,5476.036,497.819,0
2021-11-08 15:30:19.046807,0,22,49,5476.036,497.819,0
2021-11-08 15:31:20.750247,0,22,49,30680.09,6045.071,0
2021-11-08 15:32:22.054035,0,22,49,9702259.0,4684684.0,0
2021-11-08 15:33:23.257962,0,22,49,647.8305,4684684.0,0
2021-11-08 15:34:24.435716,0,22,49,234.6797,4684684.0,0
2021-11-08 15:35:25.732416,0,22,49,2.987223e+07,2.126607e+07,0
2021-11-08 15:36:27.348073,0,22,49,12203.79,42115.0,0
2021-11-08 15:37:28.551745,0,22,49,12203.79,42115.0,0
2021-11-08 15:38:29.746152,0,22,49,2.011542e+07,1.681137e+07,0
2021-11-08 15:39:30.940545,0,22,49,13047.69,45199.3,0
2021-11-08 15:40:32.339184,0,22,49,50.81462,45199.3,0
2021-11-08 15:41:34.051502,0,22,49,849242.3,280361.2,0
2021-11-08 15:42:35.227809,0,22,49,849242.3,280361.2,0
2021-11-08 15:43:36.436716,0,22,50,849242.3,280361.2,0
2021-11-08 15:44:37.723828,0,22,49,2584697.0,784479.3,0
2021-11-08 15:45:39.224859,0,22,50,2584697.0,784479.3,0
2021-11-08 15:46:40.852044,0,22,50,2584697.0,784479.3,0
2021-11-08 15:47:42.345271,0,22,50,4.34847e+07,4.0585e+07,0
2021-11-08 15:48:43.637027,0,22,49,4.34847e+07,4.0585e+07,0
2021-11-08 15:49:44.950347,0,22,49,4.34847e+07,4.0585e+07,0
2021-11-08 15:50:46.429428,0,23,49,283.1122,1690.221,0
2021-11-08 15:51:47.844895,0,23,49,235362.1,67912.94,0
2021-11-08 15:52:49.050661,0,23,48,26652.2,89520.73,0
2021-11-08 15:53:50.345275,0,23,48,4044071.0,1779846.0,0
2021-11-08 15:54:51.527249,0,23,48,3.908641,214.9514,0
2021-11-08 15:55:53.269998,0,23,47,3.908641,214.9514,0
2021-11-08 15:56:54.828338,0,24,47,406374.7,5802394.0,0
2021-11-08 15:57:56.043708,0,23,47,3.410445,240.7253,0
2021-11-08 15:58:57.332955,0,23,47,3.410445,240.7253,0
2021-11-08 15:59:58.633789,0,23,46,832.9731,4086.676,0
2021-11-08 16:01:00.344362,0,23,47,1.671048e+07,1.060609e+07,0
2021-11-08 16:02:01.746084,0,23,47,729.6966,0.6851563,0
2021-11-08 16:03:02.932341,0,23,47,5.052871e+07,4.503328e+07,0
2021-11-08 16:04:04.160128,0,23,48,298087.2,1499373.0,0
2021-11-08 16:05:05.443340,0,23,48,1200.379,13.4602,0
2021-11-08 16:06:07.038020,0,23,49,1.332678e+08,4.129047e+07,0
2021-11-08 16:07:08.447201,0,23,49,80108.17,18450.88,0
2021-11-08 16:08:09.639551,0,23,49,1.511225e+07,4536027.0,0
2021-11-08 16:09:10.838143,0,23,49,2.93213e+07,9576533.0,0
2021-11-08 16:10:12.043950,0,23,50,3720.631,14266.04,0
2021-11-08 16:11:13.737851,0,23,50,3720.631,14266.04,0
2021-11-08 16:12:15.135487,0,23,50,3720.631,14266.04,0
2021-11-08 16:13:16.437360,0,23,50,1.103346e+08,9.119941e+07,0
2021-11-08 16:14:17.945581,0,23,50,97403.52,296236.8,0
2021-11-08 16:15:19.133887,0,23,50,3303579.0,966180.8,0
2021-11-08 16:16:20.746438,0,23,50,3303579.0,966180.8,0
2021-11-08 16:17:22.142814,0,23,50,277303.2,1355596.0,0
2021-11-08 16:18:23.335449,0,23,50,7974568.0,3209996.0,0
2021-11-08 16:19:24.646753,0,23,50,2011.922,53.0668,0
2021-11-08 16:20:25.935897,0,23,50,1.312914e+08,9.119941e+07,0
2021-11-08 16:21:27.638190,0,23,50,1.332678e+08,4.786067e+07,0
2021-11-08 16:22:29.050517,0,23,51,1.255885e+08,1.348147e+08,0
2021-11-08 16:23:30.559867,0,23,51,67496.36,14783.63,0
2021-11-08 16:24:31.960253,0,23,51,1.767519e+08,9.587811e+07,0
2021-11-08 16:25:33.338429,0,23,51,452.6369,9.587811e+07,0
2021-11-08 16:26:34.746606,0,23,51,452.6369,9.587811e+07,0
2021-11-08 16:27:36.157922,0,23,51,1899587.0,550994.0,0
2021-11-08 16:28:37.358028,0,23,51,1.103346e+08,1.228867e+08,0
2021-11-08 16:29:38.651134,0,23,51,3481.85,213.7157,0
2021-11-08 16:30:40.073758,0,23,51,3481.85,213.7157,0
2021-11-08 16:31:41.536119,0,23,51,6.124605e+07,3.913607e+07,0
2021-11-08 16:32:43.045457,0,23,51,2.011542e+07,4858663.0,0
2021-11-08 16:33:44.248144,0,23,51,1641.104,6114.836,0
2021-11-08 16:34:45.446958,0,23,51,1641.104,6114.836,0
2021-11-08 16:35:46.836369,0,23,51,459746.4,4775577.0,0
2021-11-08 16:36:48.331114,0,23,51,130530.7,454808.8,0
2021-11-08 16:37:49.777803,0,23,51,1951000.0,539414.4,0
2021-11-08 16:38:51.146545,0,23,51,921.4191,539414.4,0
2021-11-08 16:39:52.341765,0,23,51,3.347799e+07,1.994905e+07,0
2021-11-08 16:40:53.744556,0,23,51,2.535739e+07,1.008413e+07,0
2021-11-08 16:41:55.141579,0,23,51,0.7603841,216.0525,0
2021-11-08 16:42:56.650894,0,23,51,926441.9,6.878079e+07,0
2021-11-08 16:43:58.035875,0,23,51,2.384255e+07,7027811.0,0
2021-11-08 16:44:59.462479,0,23,51,3.514804e+07,1.977875e+07,0
2021-11-08 16:46:00.658601,0,23,51,3.514804e+07,1.977875e+07,0
2021-11-08 16:47:02.044742,0,23,51,3.514804e+07,1.977875e+07,0
2021-11-08 16:48:03.445667,0,23,51,806000.7,227498.1,0
2021-11-08 16:49:04.644309,0,23,51,1.352848e+08,9.323825e+07,0
2021-11-08 16:50:06.039780,0,23,51,650182.3,173469.7,0
2021-11-08 16:51:07.244778,0,23,51,44.68185,515291.6,0
2021-11-08 16:52:08.644343,0,23,51,12975.32,43318.93,0
2021-11-08 16:53:10.132814,0,23,51,9.358951e+07,1.059381e+08,0
2021-11-08 16:54:11.548265,0,23,51,9.358951e+07,1.059381e+08,0
2021-11-08 16:55:12.945089,0,23,51,7.360714,1.059381e+08,0
2021-11-08 16:56:14.142163,0,23,51,2.749448e+07,1.863797e+07,0
2021-11-08 16:57:15.550742,0,22,51,56.58841,1.863797e+07,0
2021-11-08 16:58:16.949640,0,23,51,5.165439e+07,4.75949e+07,0
2021-11-08 16:59:18.134832,0,23,51,2.825873e+07,1.090511e+07,0
2021-11-08 17:00:19.541366,0,22,51,1.506026e+08,8.554208e+07,0
2021-11-08 17:01:20.739380,0,22,51,45184.83,8919.79,0
2021-11-08 17:02:22.337470,0,22,51,3.843924e+07,2.759787e+07,0
2021-11-08 17:03:23.732887,0,22,51,3.843924e+07,2.759787e+07,0
2021-11-08 17:04:24.929610,0,22,51,3.843924e+07,2.759787e+07,0
2021-11-08 17:05:26.343881,0,22,51,454.7552,2529.513,0
2021-11-08 17:06:27.651784,0,22,51,3.446729e+07,2.10316e+07,0
2021-11-08 17:07:29.248452,0,22,51,478.5609,2879.082,0
2021-11-08 17:08:30.653752,0,23,51,2.905085e+07,1.729352e+07,0
2021-11-08 17:09:31.943234,0,23,51,3.692879e+07,4.171872e+07,0
2021-11-08 17:10:33.343203,0,23,50,363.0489,4.171872e+07,0
2021-11-08 17:11:34.538678,0,23,50,363.0489,4.171872e+07,0
2021-11-08 17:12:35.921723,0,23,50,1.558217e+07,9589601.0,0
2021-11-08 17:13:37.338221,0,23,49,3.283903e+07,2.000002e+07,0
2021-11-08 17:14:38.630760,0,23,49,99340.27,352710.0,0
